order_lat,order_lon,wh_lat,wh_lon,hour,weekday,item_count,category,weather,traffic_index,distance_km,eta_minutes
13.005678503521928,77.70413697772739,12.963508076185015,77.63633327914997,10,4,11,Personal Care,Cloudy,0.693,8.716,48.4
12.906887217204872,77.49316232750236,12.998993997811642,77.59990928751179,6,6,16,Snacks,Clear,0.286,15.45,69.3
12.995101709045105,77.60028565021558,13.015137520768238,77.59881427147432,16,1,12,Dairy,Cloudy,0.383,2.234,22.0
12.87031617348688,77.68540334694022,12.940355852207915,77.5785001465793,2,3,14,Groceries,Clear,0.295,13.961,58.9
12.958651071029653,77.63134441072994,12.976013266104182,77.73235413668567,8,4,19,Dairy,Rainy,0.635,11.114,69.4
12.895681920384527,77.5008053676148,12.948774454825141,77.68726681874972,6,6,7,Personal Care,Cloudy,0.317,21.053,86.9
13.070845295522881,77.63546333769953,13.041372483363334,77.70406057022083,17,2,13,Groceries,Cloudy,0.235,8.121,39.6
12.961225204491708,77.67727906833463,13.049105924611098,77.46038320262988,1,1,13,Snacks,Cloudy,0.389,25.45,90.0
12.997693437159384,77.70642935484325,12.923235349272497,77.57358505013536,15,0,18,Snacks,Heavy Rain,0.302,16.606,90.0
12.940095465082502,77.54559612792126,12.914886484560286,77.62939347951584,16,2,14,Groceries,Clear,0.197,9.504,45.8
12.92218525880995,77.4601764201608,13.019580776535115,77.64761645316058,17,5,6,Frozen,Clear,0.316,23.018,90.0
12.900729945765383,77.63238446193287,13.043504051329329,77.71846393162576,12,4,17,Personal Care,Cloudy,0.22,18.413,81.6
13.077967895666754,77.51773055304318,12.852716372894546,77.5001008762849,15,1,16,Snacks,Cloudy,0.403,25.12,90.0
13.049866445606737,77.68426852218337,12.956858995368057,77.47701101410003,3,6,3,Groceries,Cloudy,0.29,24.722,90.0
12.883315286107758,77.65396451280984,12.926932719603357,77.71795965927461,13,4,15,Beverages,Heavy Rain,0.363,8.464,59.9
13.03668121907295,77.68195605640278,13.0416301134814,77.6019857725445,16,4,6,Dairy,Clear,0.238,8.68,37.4
12.954632694259162,77.74025936009642,12.885885181155208,77.61176466893829,5,0,6,Groceries,Rainy,0.281,15.886,81.1
12.853849163740142,77.62536421854456,13.044561625750198,77.71700019760416,4,6,8,Dairy,Clear,0.341,23.416,90.0
12.982091830094054,77.72129406512303,13.015351654237865,77.67494299169203,7,0,6,Frozen,Cloudy,0.284,6.237,34.3
12.882511610021217,77.64256801474221,13.060732393431223,77.66922634676966,11,0,16,Groceries,Clear,0.211,20.027,82.3
12.902483578273399,77.50452330385961,13.097560836851738,77.50580853835875,1,4,4,Frozen,Clear,0.372,21.692,88.8
13.024010240356024,77.68979245385269,12.969138780012555,77.63642308777293,22,2,17,Groceries,Heavy Rain,0.328,8.406,59.6
12.914285509285298,77.65810958726412,13.024852873681322,77.58502136812004,15,6,2,Dairy,Cloudy,0.192,14.625,63.2
13.072972050460454,77.74338193330247,13.027490234615147,77.63331244961739,18,6,6,Groceries,Cloudy,0.664,12.951,66.9
13.014292439606042,77.52302959668222,13.061143312338697,77.62270315329164,20,3,9,Personal Care,Cloudy,0.618,11.989,60.1
13.058070871227702,77.54993765488518,12.979531295465188,77.45788399247304,14,3,10,Dairy,Clear,0.251,13.256,56.7
13.003797384582546,77.69644730798072,12.87691193514201,77.55316262164118,18,1,17,Beverages,Clear,0.655,20.98,90.0
13.067212397755503,77.46886687941007,13.094840738772373,77.58734096211897,14,1,12,Frozen,Clear,0.276,13.195,57.0
12.940421168755536,77.63995992938449,12.864209336143468,77.60006657648889,18,0,11,Frozen,Cloudy,0.558,9.514,50.8
12.987285144221394,77.61064281581986,13.090593626717675,77.47984078089313,1,1,4,Personal Care,Rainy,0.258,18.241,90.0
12.978972600111083,77.50064656168027,12.913839556421323,77.71956167040882,19,3,1,Dairy,Clear,0.796,24.804,90.0
13.075947677019492,77.49953651277808,12.973120980253203,77.55029470781152,10,5,16,Personal Care,Clear,0.872,12.687,65.1
12.891228852152153,77.6930592863762,13.087665375935947,77.59682659262413,11,0,11,Beverages,Heavy Rain,0.186,24.204,90.0
12.994515190796672,77.4546335466313,13.019165135032864,77.649118224301,7,1,9,Personal Care,Clear,0.408,21.248,83.9
13.038607798556745,77.67405243209298,12.996390336301292,77.66572449082513,9,2,10,Personal Care,Clear,0.924,4.78,35.6
12.942512440133415,77.66980016810135,12.931473214720867,77.56340825467187,11,3,17,Personal Care,Clear,0.28,11.595,52.2
13.066895381153994,77.6449039929106,12.923101511156096,77.48873384788912,8,2,9,Personal Care,Clear,0.751,23.28,90.0
12.943253691769433,77.57285529892438,12.858194416023146,77.51219530076997,22,1,11,Beverages,Cloudy,0.401,11.519,54.3
12.893327189973979,77.45849620505726,12.99658305673783,77.49951555723189,12,5,10,Snacks,Clear,0.256,12.312,51.5
12.996012088851257,77.6905330004879,12.957525316395323,77.52324134135588,18,1,16,Frozen,Rainy,0.795,18.625,90.0
12.955142002509328,77.48771216114193,12.906075299237651,77.63109389939984,22,0,5,Groceries,Clear,0.281,16.469,66.0
12.853797526170501,77.53423624524791,12.946053531096794,77.6107276461383,14,2,1,Beverages,Clear,0.396,13.19,50.4
12.867459648123376,77.73403487803736,13.085235552030264,77.50058913434745,8,6,19,Snacks,Rainy,0.852,35.018,90.0
12.898819295051647,77.54055830795485,13.062100029610841,77.65445495131478,16,0,9,Beverages,Clear,0.426,21.953,90.0
13.042332489879538,77.52654174511848,12.95760182476304,77.46911140977943,0,0,11,Dairy,Cloudy,0.269,11.291,51.3
13.073009879008437,77.74201116661352,13.094988256642218,77.72288210654526,17,4,8,Groceries,Clear,0.36,3.204,24.7
12.986410218503556,77.4757796606287,12.965529443241463,77.61985724953388,0,4,6,Frozen,Clear,0.253,15.783,64.7
12.87639136562853,77.49820711637521,12.937285469553775,77.6271251974632,10,1,4,Personal Care,Clear,0.586,15.527,67.3
12.98360473806046,77.58149525446454,12.946980152387187,77.53576815242492,6,4,13,Dairy,Rainy,0.278,6.414,43.7
13.063901365149237,77.68630193835247,13.06865417162768,77.60349110090596,20,5,11,Dairy,Clear,0.782,8.985,51.4
13.037369407280647,77.71530768168299,12.916938687647745,77.57787718721242,15,4,12,Beverages,Heavy Rain,0.273,20.027,90.0
12.922774540924344,77.67669071680483,12.905525690739344,77.73522393382564,14,3,15,Personal Care,Cloudy,0.446,6.628,36.9
12.88097265232209,77.74285250948085,13.090136831038258,77.47286643722252,15,3,6,Frozen,Cloudy,0.308,37.372,90.0
13.075170424940561,77.45505384278209,13.033567226999931,77.5876206906924,17,2,10,Frozen,Cloudy,0.193,15.087,69.5
13.063522186658052,77.63585196649743,13.040945203691534,77.68745520514358,3,0,12,Groceries,Heavy Rain,0.273,6.128,44.5
12.863428841286305,77.48490386056548,13.035072599713603,77.61337312725328,0,4,16,Groceries,Clear,0.236,23.624,90.0
13.05591862245614,77.72310882218146,13.020726840719664,77.61956538852913,22,5,2,Snacks,Clear,0.432,11.88,50.4
12.874303159446235,77.73059216220781,12.872811991893597,77.72336468439703,12,2,6,Dairy,Rainy,0.351,0.801,16.2
12.865820908350509,77.54090846531115,13.038419711805656,77.56270783543789,16,5,4,Groceries,Clear,0.294,19.337,76.3
13.039650224286564,77.6983125605549,12.91223047503398,77.45061930665928,8,0,6,Frozen,Cloudy,0.774,30.349,90.0
12.98407765548124,77.6390826726162,12.883101316052151,77.7277014240954,20,0,18,Beverages,Rainy,0.623,14.775,83.9
12.953637006022579,77.48014663534552,13.095750747953952,77.4599179244918,1,2,4,Groceries,Heavy Rain,0.186,15.954,87.5
13.075965548994006,77.63083044779853,12.856965945852233,77.68922123717212,10,2,15,Frozen,Rainy,0.574,25.16,90.0
13.059825893016939,77.7428171118073,12.857909023393379,77.49187826552968,15,3,15,Personal Care,Clear,0.117,35.264,90.0
12.864405867886763,77.54242821470172,12.92747813311052,77.45620525632265,11,0,15,Snacks,Cloudy,0.194,11.685,55.8
13.004021810485293,77.45034223284381,13.061050515806611,77.55640107118768,22,0,3,Snacks,Cloudy,0.356,13.123,56.8
13.043066850801864,77.74303750316095,13.094486030332918,77.70921692802679,0,5,2,Personal Care,Clear,0.373,6.79,34.0
12.987622644943738,77.57419502523516,12.879631930720617,77.46108136072057,17,5,3,Beverages,Cloudy,0.213,17.16,72.8
13.095751374769046,77.57927983035302,12.948859958461737,77.52880403223965,21,5,16,Frozen,Heavy Rain,0.499,17.225,90.0
13.021511876161886,77.66378363512813,13.033575457129942,77.53371476843567,1,2,1,Frozen,Cloudy,0.26,14.154,62.3
12.876035753174255,77.63131561614333,13.01138206194968,77.4784420797531,15,4,14,Frozen,Clear,0.35,22.382,90.0
12.899574502999988,77.54059598369359,12.908344169728966,77.47776741306282,1,1,8,Beverages,Rainy,0.383,6.879,40.7
13.056561405299865,77.47999336359679,12.932301485019229,77.72245418454679,14,6,19,Personal Care,Clear,0.324,29.682,90.0
13.099189168286074,77.69820875598415,12.998593662964977,77.65858869649122,8,0,9,Dairy,Cloudy,0.599,11.981,57.8
12.874584816718096,77.59501315290392,12.858851639278585,77.54334126056712,19,4,9,Personal Care,Cloudy,0.773,5.868,39.3
12.87508232946126,77.65174228809401,13.039557244338711,77.52149623443798,5,0,9,Personal Care,Cloudy,0.339,23.102,90.0
13.040846763535821,77.70815141003574,12.918851229818728,77.46286436386602,8,5,16,Beverages,Clear,0.774,29.839,90.0
12.866088570429135,77.45531671378556,13.057086546080676,77.55763616936893,0,1,15,Snacks,Clear,0.211,23.958,90.0
12.86714002901621,77.7078155830828,13.020917210455197,77.54034036985266,17,0,19,Frozen,Clear,0.351,24.935,90.0
13.072204120752415,77.67553857792703,13.011353630216652,77.72512394257335,0,2,8,Groceries,Cloudy,0.387,8.639,41.5
13.050112453079612,77.73404652499593,13.041840280236032,77.5161525695352,16,6,16,Groceries,Heavy Rain,0.165,23.621,90.0
13.070390799966095,77.52007724158064,12.868783630404193,77.57154417326653,8,1,1,Beverages,Clear,0.638,23.101,90.0
13.012628350533188,77.54672670115937,12.914992682970222,77.65460422583693,22,1,12,Dairy,Cloudy,0.148,15.954,68.1
12.930634105484714,77.64844362278376,12.980434366910181,77.54635411244641,3,3,12,Frozen,Cloudy,0.219,12.371,56.5
13.076578297583197,77.72773789659837,13.04428908341322,77.68453578796708,15,6,1,Groceries,Cloudy,0.29,5.898,34.5
12.924680881243608,77.74780080843482,13.062263938164554,77.66787692747153,4,1,4,Personal Care,Heavy Rain,0.155,17.579,90.0
12.918877709863711,77.5750212951757,12.945525913683856,77.4606406850126,1,2,19,Snacks,Heavy Rain,0.411,12.745,86.3
13.071600104798193,77.61176890271622,13.048411912777109,77.70674918834318,20,6,1,Beverages,Rainy,0.813,10.606,67.5
13.020205648123302,77.50116530228412,12.905068527534203,77.55917002150808,21,4,10,Dairy,Clear,0.687,14.262,66.1
13.07391802117731,77.65819261017158,12.870608810793518,77.47875672292615,23,3,15,Groceries,Clear,0.234,29.818,90.0
12.888975322313494,77.70121112686788,12.911645856266802,77.65950367957474,4,2,19,Dairy,Clear,0.296,5.176,36.8
13.088074199441408,77.68959479373332,13.075787040605967,77.67414399450935,19,5,5,Groceries,Cloudy,0.846,2.16,23.1
13.003185539175082,77.55375291342683,12.986009105147138,77.4713029093549,11,6,12,Frozen,Clear,0.362,9.135,44.9
13.017008761023357,77.73897920471418,12.970337277523752,77.55617619656833,5,2,15,Snacks,Rainy,0.12,20.475,90.0
13.078515145081612,77.48610397611141,13.035833672486065,77.71864414657303,9,6,18,Groceries,Rainy,0.475,25.632,90.0
12.945188243673657,77.59819100452884,12.852523232873764,77.65083139080653,4,1,13,Frozen,Cloudy,0.209,11.778,52.8
13.029893748673965,77.61637913905793,12.879575779674292,77.61017650986436,14,5,5,Beverages,Cloudy,0.296,16.728,70.8
13.010085155281121,77.6109541571161,12.874900681440343,77.60123389650431,13,3,17,Dairy,Clear,0.13,15.069,65.2
13.04693817971649,77.67736723390368,12.880416777768724,77.63252489977278,4,1,18,Dairy,Heavy Rain,0.279,19.143,90.0
13.074235697958326,77.63288216974318,12.963362591174702,77.64590628056412,18,2,7,Personal Care,Clear,0.532,12.409,56.7
13.020015213857523,77.47313882998826,12.920170728641189,77.4706509736318,13,2,10,Dairy,Clear,0.301,11.105,52.0
12.866909888625766,77.50395549603103,13.046431251948233,77.55024448700343,15,4,13,Groceries,Heavy Rain,0.322,20.582,90.0
12.895785086462444,77.60967170619654,13.059759779439348,77.60799558566508,3,5,16,Personal Care,Rainy,0.47,18.234,90.0
13.088494545566771,77.65836428031902,13.081234836803333,77.66910244190483,19,6,11,Dairy,Clear,0.687,1.416,21.9
13.092162618344306,77.60425235966318,12.89901559980015,77.67283241800725,8,0,15,Groceries,Cloudy,0.664,22.726,90.0
13.091853328424591,77.55665233503214,12.975712921097802,77.63165279966421,11,1,15,Snacks,Cloudy,0.433,15.257,71.3
12.85919985010003,77.46534036852377,12.862174454785627,77.62595744919703,3,5,4,Dairy,Rainy,0.365,17.415,87.1
12.945612041987355,77.68576426980053,12.909977031283551,77.56032525554868,23,0,7,Frozen,Cloudy,0.304,14.16,64.9
13.039918175996998,77.59915827196943,13.003769342631443,77.70041001995621,12,2,17,Personal Care,Clear,0.27,11.682,54.9
13.038221450914458,77.61163673916413,12.955598078829462,77.7249200689285,18,5,12,Snacks,Cloudy,0.87,15.331,76.1
12.87147722623749,77.59068744208038,13.022674811784947,77.703895223232,14,3,4,Snacks,Heavy Rain,0.227,20.813,90.0
13.00237222177238,77.52960362472372,13.059806845138517,77.71157629815967,1,0,11,Groceries,Clear,0.152,20.722,78.0
12.885717404635214,77.53291203942322,12.86488377722107,77.72264302352019,16,1,5,Snacks,Cloudy,0.281,20.697,89.4
12.973302333216948,77.469050236175,13.084653242085514,77.51061909065228,8,5,1,Groceries,Clear,0.668,13.175,62.1
12.90992142521028,77.66227970486058,12.860600832166574,77.60416297150492,14,2,9,Beverages,Clear,0.421,8.352,44.5
12.863290292933682,77.53156186194006,13.09541718063887,77.6103620893199,13,5,1,Groceries,Cloudy,0.316,27.187,90.0
12.870004856381652,77.53956840445228,13.00940793127303,77.59562747123195,18,4,19,Beverages,Cloudy,0.792,16.649,83.6
13.077723237432476,77.74805003630085,12.86082500482182,77.70454655587076,5,5,18,Snacks,Rainy,0.044,24.574,90.0
13.036161491050382,77.56574376674726,12.94840720454392,77.54751167997112,23,4,5,Personal Care,Cloudy,0.267,9.956,47.4
13.082955995443237,77.60320916232621,12.91455211430435,77.49839411188574,9,0,13,Frozen,Rainy,0.848,21.9,90.0
12.967497483083388,77.56594193022836,13.049643086904288,77.53229018404991,17,0,8,Frozen,Cloudy,0.192,9.835,42.6
12.953323124738201,77.53705733397331,12.906363792322898,77.49293829520404,15,1,12,Frozen,Clear,0.272,7.08,37.5
12.939601823125523,77.45175522147403,13.056553128363273,77.57143701352467,13,1,10,Beverages,Clear,0.384,18.365,75.2
13.004076774013022,77.70646590433257,12.92808535010911,77.48504332998404,13,3,15,Beverages,Clear,0.25,25.438,90.0
12.937889846742832,77.59194610263202,13.097285917809643,77.47627272899562,14,3,15,Beverages,Cloudy,0.378,21.707,90.0
13.036568308495502,77.66596709111282,12.917602276771348,77.58530157485366,20,2,1,Personal Care,Cloudy,0.64,15.855,69.3
13.050329331553964,77.73759700748887,13.021240200806307,77.63034222447361,6,3,17,Snacks,Clear,0.296,12.061,53.4
13.068961148357346,77.45084940198612,13.050048439201213,77.6322925637538,6,5,5,Dairy,Clear,0.367,19.766,76.8
12.91070023256132,77.65251188205328,12.90411485372783,77.47768599597538,23,2,13,Dairy,Cloudy,0.191,18.963,80.4
12.981755512323094,77.48559221121019,12.868938936246794,77.7414724851304,22,3,13,Frozen,Clear,0.219,30.437,90.0
12.905861154182459,77.58738951730476,12.987811870392346,77.48652388660919,9,6,13,Snacks,Clear,0.791,14.231,69.9
12.859388955855085,77.70403462426744,13.019269765760113,77.648139039279,7,3,14,Snacks,Heavy Rain,0.221,18.782,90.0
13.026956326042459,77.47144875469534,13.054319045979835,77.71659214903897,17,0,3,Dairy,Rainy,0.313,26.729,90.0
12.987245318483781,77.74688404546359,12.918190986553672,77.71542981262827,22,1,12,Dairy,Clear,0.397,8.401,44.4
13.03098181988827,77.62425074843551,13.068071473089471,77.60363868986785,22,1,8,Personal Care,Clear,0.309,4.69,27.9
12.871905727851633,77.56849803767514,13.078941662226335,77.5332358403824,5,3,8,Groceries,Clear,0.327,23.336,90.0
13.098881544765485,77.45585307960063,13.044796744474453,77.6983608437494,5,2,3,Snacks,Heavy Rain,0.455,26.947,90.0
13.098587141736758,77.62604692344841,12.851899212448224,77.6337769388625,12,2,12,Frozen,Cloudy,0.53,27.443,90.0
12.966249956375878,77.59846713920226,12.871804099480144,77.68731397839429,4,5,7,Beverages,Cloudy,0.314,14.248,64.8
13.066514678795958,77.51459510065175,13.099434338453879,77.56999761014978,22,3,14,Dairy,Clear,0.258,7.029,36.1
12.91089213895139,77.59713426007625,13.033487173578795,77.72402859802972,8,3,10,Frozen,Clear,0.783,19.362,86.3
13.034391540305824,77.4538367792069,13.006697909223623,77.72887780073653,6,1,8,Snacks,Heavy Rain,0.222,29.956,90.0
13.069806464203392,77.74984328420864,13.075340502027537,77.67120412871347,23,3,10,Beverages,Clear,0.431,8.54,44.2
13.053666566520194,77.5496343323497,12.859910366310341,77.73277004931961,20,4,11,Snacks,Clear,0.645,29.292,90.0
13.052943519560289,77.59406664441836,13.039344465603012,77.58604946226862,22,6,13,Personal Care,Clear,0.258,1.744,14.4
12.965756658022215,77.68543345041512,13.013669392479825,77.50833908602684,12,5,2,Dairy,Cloudy,0.197,19.914,81.3
13.054997486944693,77.66383350307802,13.062055207861231,77.64677121398394,19,0,16,Groceries,Clear,0.615,2.008,26.1
13.022676203255324,77.71656771221063,13.044476058408089,77.64600952683273,10,0,4,Beverages,Clear,0.818,8.019,43.8
12.883112849536051,77.73239772105997,12.971232713929034,77.5973966077041,1,5,5,Dairy,Clear,0.334,17.609,72.6
12.878546101016129,77.50675334928991,12.867742113223827,77.5281855685587,15,1,15,Personal Care,Clear,0.295,2.615,21.2
13.042980533983659,77.56711995386773,13.077350385118244,77.63730288581846,1,0,1,Frozen,Heavy Rain,0.505,8.509,56.8
13.00636602219323,77.65604509758872,13.040875561477035,77.50423392161906,4,4,8,Personal Care,Clear,0.312,16.888,72.1
12.979844029297844,77.46350728262912,12.939099016186246,77.6759896860304,7,6,13,Snacks,Rainy,0.298,23.467,90.0
13.076815447712207,77.66508347185379,13.095982061808629,77.7220436097728,15,4,15,Personal Care,Clear,0.189,6.527,32.3
13.014897589217805,77.45146503200037,12.92777705505065,77.4999863617581,18,0,17,Beverages,Rainy,0.619,11.022,62.1
12.949036686272075,77.72422654288026,12.942640153065277,77.69608139160748,4,2,13,Dairy,Cloudy,0.206,3.132,21.9
12.953482952044046,77.66545083492248,13.093668924720486,77.50954160510756,17,2,5,Snacks,Clear,0.231,22.984,87.5
13.001311090204396,77.6196497517395,13.017027769264883,77.60012728570653,17,2,7,Beverages,Cloudy,0.253,2.744,17.6
13.040068821171587,77.57867029169037,13.069798726559045,77.72877383509525,14,4,1,Dairy,Clear,0.271,16.592,64.5
12.99108832673728,77.74640743056392,13.071938536683751,77.47481321526912,14,5,15,Frozen,Rainy,0.37,30.765,90.0
12.977190220554794,77.67095352000784,12.98411208397996,77.47693001601635,9,2,1,Dairy,Rainy,0.697,21.037,90.0
13.031725175663546,77.69218788725416,12.916741704894688,77.73761704506252,3,3,3,Dairy,Clear,0.479,13.7,62.4
13.026316137476758,77.69761549707044,13.061861465151376,77.49765480661385,3,3,19,Groceries,Clear,0.363,22.019,88.8
13.05758671015339,77.45656247998635,12.975471891771168,77.55261428861874,2,2,4,Snacks,Clear,0.229,13.844,58.6
12.865637946569324,77.46640531551868,12.991087759183303,77.58769820006232,11,1,6,Frozen,Clear,0.345,19.167,79.1
